event_time,close,sPos,sNeg,trigger
2024-11-26,349.6238708496,0.0,0.0,-1
2024-11-27,357.0194702148,0.0,0.0,1
2024-11-28,350.010559082,0.0,0.0,-1
2024-12-03,355.2310180664,0.0,0.0,1
2024-12-11,353.3458557129,0.0,0.0,-1
2024-12-12,343.7750854492,0.0,0.0,-1
2024-12-17,337.4428710938,0.0,0.0,-1
2024-12-18,330.3856201172,0.0,0.0,-1
2024-12-20,322.1683044434,0.0,0.0,-1
2025-01-02,326.7603149414,0.0,0.0,1
2025-01-06,316.6094970703,0.0,0.0,-1
2025-01-09,309.697265625,0.0,0.0,-1
2025-01-10,297.9996032715,0.0,0.0,-1
2025-01-13,288.283782959,0.0,0.0,-1
2025-01-14,300.078125,0.0,0.0,1
2025-01-15,310.6639709473,0.0,0.0,1
2025-01-20,324.8751831055,0.0,0.0,1
2025-01-21,313.5158691406,0.0,0.0,-1
2025-01-28,307.6670532227,0.0,0.0,-1
2025-01-31,315.6691589355,0.0,0.0,1
2025-02-01,309.5311584473,0.0,0.0,-1
2025-02-03,303.2469787598,0.0,0.0,-1
2025-02-04,310.8951416016,0.0,0.0,1
2025-02-06,304.7571411133,0.0,0.0,-1
2025-02-10,302.5162658691,0.0,0.0,-1
2025-02-14,292.6272583008,0.0,0.0,-1
2025-02-18,303.1982727051,0.0,0.0,1
2025-02-20,316.7895812988,0.0,0.0,1
2025-02-24,311.8694152832,0.0,0.0,-1
2025-02-28,303.4418334961,0.0,0.0,-1
2025-03-05,317.8125915527,0.0,0.0,1
2025-03-06,329.2117004395,0.0,0.0,1
2025-03-07,321.0764160156,0.0,0.0,-1
2025-03-19,332.5243225098,0.0,0.0,1
2025-03-21,342.2671813965,0.0,0.0,1
2025-03-24,357.514831543,0.0,0.0,1
2025-03-26,345.531036377,0.0,0.0,-1
2025-03-27,351.3768005371,0.0,0.0,1
2025-04-01,343.0953063965,0.0,0.0,-1
2025-04-03,349.6717834473,0.0,0.0,1
2025-04-04,341.3903198242,0.0,0.0,-1
2025-04-11,350.8409118652,0.0,0.0,1
2025-04-25,347.2847595215,0.0,0.0,-1
2025-04-30,345.4336242676,0.0,0.0,-1
2025-05-02,339.7340393066,0.0,0.0,-1
2025-05-06,333.0114440918,0.0,0.0,-1
2025-05-09,326.1427001953,0.0,0.0,-1
2025-05-12,339.587890625,0.0,0.0,1
2025-05-13,332.7191467285,0.0,0.0,-1
2025-05-19,336.2752990723,0.0,0.0,1
2025-05-27,329.8450012207,0.0,0.0,-1
2025-05-30,325.3145751953,0.0,0.0,-1
2025-06-03,319.8098754883,0.0,0.0,-1
2025-06-09,328.4323120117,0.0,0.0,1
2025-06-13,323.4147338867,0.0,0.0,-1
2025-06-26,328.4809875488,0.0,0.0,1
2025-07-01,324.048034668,0.0,0.0,-1
2025-07-08,334.3754577637,0.0,0.0,1
2025-07-25,324.632598877,0.0,0.0,-1
2025-07-30,330.0885620117,0.0,0.0,1
2025-08-01,322.3917236328,0.0,0.0,-1
2025-08-11,327.5067443848,0.0,0.0,1
2025-08-20,333.2062988281,0.0,0.0,1
2025-08-26,324.632598877,0.0,0.0,-1
2025-08-29,319.1278381348,0.0,0.0,-1
2025-09-02,327.6528625488,0.0,0.0,1
2025-09-08,321.5221557617,0.0,0.0,-1
2025-09-11,325.8031921387,0.0,0.0,1
2025-09-18,331.6097412109,0.0,0.0,1
2025-09-23,337.5638427734,0.0,0.0,1
2025-09-25,335.1034240723,0.0,0.0,-1
2025-10-08,328.5096435547,0.0,0.0,-1
2025-10-10,334.3161315918,0.0,0.0,1
2025-10-23,337.2193603516,0.0,0.0,1
2025-10-29,341.9924926758,0.0,0.0,1
2025-10-31,331.6097412109,0.0,0.0,-1
2025-11-04,325.3603515625,0.0,0.0,-1
2025-11-17,327.725769043,0.0,0.0,1
2025-11-24,321.0263366699,0.0,0.0,-1
2025-12-03,320.530090332,0.0,0.0,-1
2025-12-12,322.6143188477,0.0,0.0,1
2025-12-18,316.1134033203,0.0,0.0,-1
2025-12-26,321.6714477539,0.0,0.0,1
2026-01-01,333.7800292969,0.0,0.0,1
2026-01-02,349.4616394043,0.0,0.0,1
2026-01-08,341.8193359375,0.0,0.0,-1
2026-01-09,333.4822998047,0.0,0.0,-1
2026-01-14,346.4841308594,0.0,0.0,1
2026-01-19,340.7772216797,0.0,0.0,-1
2026-01-23,334.1770629883,0.0,0.0,-1
2026-01-27,342.1170959473,0.0,0.0,1
2026-01-29,355.4663085938,0.0,0.0,1
2026-02-02,347.7247619629,0.0,0.0,-1
2026-02-03,355.8633117676,0.0,0.0,1
2026-02-04,364.4981079102,0.0,0.0,1
2026-02-11,368.450012207,0.0,0.0,1
